25-01-2022 07:19,b'REPUBLIC DAY OFFER! JUST PAY SMALL *RS. 3500*\n*Find out How*- Just Unlock your mobile\xf0\x9f\xa4\x9d. Contact us today!\nVisit Now\xe2\x80\xa6 https://t.co/hab06EEl9K',b'FortifySolutio1',"b'Mumbai, India'"
25-01-2022 07:07,b'REPUBLIC DAY OFFER! JUST PAY SMALL\xc2\xa0*RS. 3500*\n *Find out How*-\xc2\xa0Just Unlock your mobile\xf0\x9f\xa4\x9d. Contact us today!\nVisit No\xe2\x80\xa6 https://t.co/bx463zMSxz',b'FortifySolutio1',"b'Mumbai, India'"
25-01-2022 07:06,"b'It feels so sad to even request kids to maintain social distance and wear masks, go through online schooling and ha\xe2\x80\xa6 https://t.co/iI2dvy4hHE'",b'vidya_symbiosis',b'Pune India'
25-01-2022 07:05,"b""Schools better place than home: Expert - https://t.co/ouamDaG80N\nDr Vishal Indla's interview in the Indian Express\xe2\x80\xa6 https://t.co/MRak2D21pB""",b'Vishalindla',"b'Vijayawada, India'"
25-01-2022 06:45,b'Is your child tired of home schooling?\n\n#Homeschooling #Homework #OnlineClasses #Poll #polloftheday #parents\xe2\x80\xa6 https://t.co/zfFRsKWkXD',b'guruqindia',"b'New Delhi, India'"
25-01-2022 06:30,b'Best VFX Courses in Mumbai With Placement Assistance\nhttps://t.co/HUsCYN1bTj\n#onlinecourses #Mumbai #placement\xe2\x80\xa6 https://t.co/fUyffRCRUZ',b'tweetvaibhav',b'New Delhi India'
25-01-2022 06:22,b'On the occasion of Republic Day\n#RepublicDay2022\n#daughterlove\n#BharatMata\n#OnlineClasses https://t.co/lMdidN35d0',b'singhdipakji',b'India '
25-01-2022 05:20,b'Admission Open For The Session 2022-23 Session\nFor NEET|IIT-JEE-2022-23\n#YVSInstitute #Scholarship #Onlineclasses\xe2\x80\xa6 https://t.co/fH8Z0rHeXx',b'institute_yvs',"b'New Delhi, India'"
25-01-2022 04:31,b'Our very helpful consultants will help to make the procedure of admission goes very smoothly.\n.\n.\n.\n.\n#MCA #degree\xe2\x80\xa6 https://t.co/jTePQSNlYY',b'NoidaNims',"b'Noida, India'"
25-01-2022 03:01,b'Day 48: Srimad Bhagavatam Canto 6 Chapter 10 to 12 : The Transcendental Qualities of Vrtrasura@ www.facebookcom/GAT\xe2\x80\xa6 https://t.co/1jMkOIU0Bp',b'RadhaMohanDas17',"b'Indore, India'"
25-01-2022 02:30,b'Avail #BSNL special #offers \n75 days extra validity on #BSNL_PV2399\n3GB/Day data + U/L local/STD calls for 440 Days\xe2\x80\xa6 https://t.co/XCJWeyjMSM',b'BSNL_RJ',"b'Rajasthan, India'"
24-01-2022 21:18,"b'OTHER WAKE UP WITH "" GOOD MORNING BABY ""\n\nI WAKE UP WITH "" OPEN LINK AND JOIN THE CLASS FAST ""\n\n#goodnight \n#COVID19  \n#OnlineClasses'",b'iamshubham2001',"b'Bengaluru, India'"
24-01-2022 16:46,"b""-- #OnlineClasses  'woefully inadequate' \n---teachers fail to make emontional connect: Study https://t.co/VCh50KdAAw  @wionews""",b'ivyasaa',"b'Chennai, India'"
24-01-2022 15:27,b'7 Best SEO Course in Hyderabad\nhttps://t.co/g3aJZB8r96\n#SEO #onlinecourses #Hyderabad #OnlineClasses https://t.co/rWx0TXSpHW',b'tweetvaibhav',b'New Delhi India'
24-01-2022 15:14,b'Register Now for Our Upcoming FIITJEE Admission Test! Don\xe2\x80\x99t Miss it!!\n\xe2\x96\xaa\xef\xb8\x8fExam Date: 6th &amp; 13 Feb\n\xe2\x96\xaa\xef\xb8\x8fFor Students in C\xe2\x80\xa6 https://t.co/CXns68bkCn',b'Fiitjee_Noida',"b'Noida, India'"
24-01-2022 13:09,b'\xf0\x9f\x97\x93\xef\xb8\x8f Date: 5-6th Feb 2022 \n\n\xe2\x8f\xb0 Time: 10:00 AM - 01:00 PM IST\n\nPlace: Zoom I Online\n\n\xf0\x9f\x94\x97 Registration Link:\xe2\x80\xa6 https://t.co/VXR1M8oNG4',b'Learnbay1',"b'Bengaluru, India'"
24-01-2022 12:49,"b""Miscreant hacks into Kerala school's education platform\n\n#Kerala #onlinelearning #OnlineClasses #schoolsreopening\xe2\x80\xa6 https://t.co/yrZVgzsnxd""",b'careers360',b'India'
24-01-2022 12:27,b'Education brings real empowerment!\nGet training with us online and offline mode.\n\nDownload Our Mobile App-\xe2\x80\xa6 https://t.co/o0dilvsJM6',b'dotnetinstitute',"b'New Delhi, India'"
24-01-2022 12:20,b'@trsharish sir covid-19 may go to peak stage try to conduct on-line education in #telangana . #OnlineClasses\xe2\x80\xa6 https://t.co/KYhSTH3M6G',b'Phaneendra_902',"b'Huzurabad, India'"
24-01-2022 12:12,"b'Have you ever witnessed a digital notepad that can be used as a data tracker, a pad for examination, a canvas for a\xe2\x80\xa6 https://t.co/GmUTVZzTip'",b'SamvaadInfotech',b'India'
24-01-2022 11:09,b'Daisy Montessori School offers the Best Online Phonics Classes!!\n\nWe created a study space that is comfortable for\xe2\x80\xa6 https://t.co/UObqd4CFJG',b'MontessoriDaisy',"b'Bengaluru, India'"
24-01-2022 09:53,b'@Lenovo_in Spotted the Tab M8 \xf0\x9f\x93\xb1 at the lower right corner just next to the diary and pen with the orange color pape\xe2\x80\xa6 https://t.co/Jl6lWUuOzV',b'ImNitinRoshan',"b'Amritsar, India'"
24-01-2022 09:41,b'Visit our website and follow some easy steps to get yourself admitted to JT Aviation College. \xe2\x9c\x88\xf0\x9f\x8e\x93\xf0\x9f\x8c\x8f\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8e\x93\n\xe2\x9c\x85 Log on to:\xe2\x80\xa6 https://t.co/ELhpHbMjE0',b'jtaviationac',"b'Kolkata, India'"
24-01-2022 09:38,"b'Pre Budget Byte 2022: Minal Anand, CEO &amp; Co-founder GuruQ.\n@dl_magazine  \n@MINALANAND \n\nRead full article here:\xe2\x80\xa6 https://t.co/CcPaWRgC7d'",b'guruqindia',"b'New Delhi, India'"
24-01-2022 09:00,b'Top 8 SEO Course in Noida With Practical Training\nhttps://t.co/sRaIhwISy6\n#SEO #seocourse #Training #onlinecourses\xe2\x80\xa6 https://t.co/dzz3anb1ZE',b'tweetvaibhav',b'New Delhi India'
28-01-2022 15:30,b'C.V. Raman won the Nobel Prize for physics in 1930 for his pioneering work on scattering of light.\xe2\x80\xa6 https://t.co/yodINBo8NQ',b'oceanplayedu',b'India'
28-01-2022 15:22,b'Read to know the cause of such a huge surge in demand of Online Proctoring services-https://t.co/dnqGUFh0y4\xe2\x80\xa6 https://t.co/hRpoNM7BlY',b'ulearn_solution',b'India'
28-01-2022 12:04,"b'Discover the benefits of earning online https://t.co/gidqB0HYJG  degree . Find and compare top universities, subjec\xe2\x80\xa6 https://t.co/kM9XqNYkvs'",b'sanjuSEO',b'india'
28-01-2022 07:13,b'Jump start your career in the booming cloud computing industry with an online post graduate certificate programme.\xe2\x80\xa6 https://t.co/395P7vXUCX',b'UNextLearning',"b'Bengaluru, India'"
28-01-2022 04:30,"b""Set a goal so big that you can't achieve it until you grow into the person who can.\n\nhttps://t.co/nU2c3DTRxi\xe2\x80\xa6 https://t.co/BySGqDm9GP""",b'oceanplayedu',b'India'
27-01-2022 12:58,b'eLearning Pitfalls You Should Avoid In 2022\nhttps://t.co/PHf56zH98C\n\n#elearning #education #training #learning #onlineeducation',b'eAbyasInfo',"b'Hyderabad, India'"
27-01-2022 12:43,b'Corruption in Countries Around the World. Which countries are the most (and least) corrupt?\nhttps://t.co/DPtbwBJvFe\xe2\x80\xa6 https://t.co/dbyClpaHO8',b'AAMCTraining',"b'Aust, India,Indonesia, Philipp'"
27-01-2022 12:30,b'C.V. Raman was the first Asian and first Non-White to receive any Nobel Prize in the Sciences.\xe2\x80\xa6 https://t.co/nWkDSFwpXX',b'oceanplayedu',b'India'
27-01-2022 12:00,b'#ClassroomTrends have undergone a massive shift. Discuss how #VirtualClassrooms help #Education service providers d\xe2\x80\xa6 https://t.co/LUbJ2QV1H9',b'Kelltontech',"b'USA, Europe, Japan and India'"
27-01-2022 11:27,b'Which blockchain did the first Decentralised Autonomous Organization (DAO) hack involve?\n.\nTo learn more about DAOs\xe2\x80\xa6 https://t.co/Hwl8w5XpUT',b'ascltweets',"b'Pune, India'"
27-01-2022 10:17,b'Why Distance Education courses are in demand?\nExplore various advantages of #OnlineDistanceLearning courses over th\xe2\x80\xa6 https://t.co/hBI5Mm2Hoe',b'U18Alumni',b'Gurgaon - India'
27-01-2022 02:30,b'Definiteness of purpose is the starting point of all achievement.~ W. Clement Stone\n\nhttps://t.co/nU2c3DTRxi\xe2\x80\xa6 https://t.co/xYnSnAKXaH',b'oceanplayedu',b'India'
26-01-2022 15:29,b'(2/2) The kids were quick to learn and also planted saplings in and around their homes. \n#OnlineEducation\xe2\x80\xa6 https://t.co/t4FVBOyBHs',b'Sarvahitey_NGO',"b'New Delhi, India'"
26-01-2022 14:32,b'AI-based features in Elearning can completely transform the complete knowledge sharing process.\xe2\x80\xa6 https://t.co/ebUN6QAEVb',b'BSEtech',b'India'
26-01-2022 13:30,"b""In India, The National Science Day is celebrated on February 28 each year to honor the discovery of the 'Raman Effe\xe2\x80\xa6 https://t.co/DOCFZKqqrL""",b'oceanplayedu',b'India'
26-01-2022 10:17,b'SmartRun wishes you and your family Happy 73rd Republic Day\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #smartrun #RepublicDay #educationportal\xe2\x80\xa6 https://t.co/2K43TX3GEM',b'SmartrunIn',b'India'
26-01-2022 10:01,"b""Decentralised Autonomous Organizations ( DAOs) and Future Law\n\nJoin ASCL's Program in Future Law.\n\nLink\xe2\x80\xa6 https://t.co/3kxyuuYfbW""",b'ascltweets',"b'Pune, India'"
26-01-2022 09:48,"b'Though India became a free nation on August 15, 1947, it declared itself a Sovereign, Democratic and Republic state\xe2\x80\xa6 https://t.co/Y4p4OJybju'",b'HumanHope_Fdn',"b'Shimla, India'"
26-01-2022 08:30,"b'""A nation\'s culture resides in the hearts and in the soul of it\'s people""\n\nWishing Happy Republic Day to all \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \nja\xe2\x80\xa6 https://t.co/LI97Mjrv9a'",b'moymath_academy',"b'Kolkata, WB, India'"
26-01-2022 07:00,b'Let us pledge to always keep the tricolour high and rising.Happy Republic Day 2022\n\n#arintercollege  #Iamsafe\xe2\x80\xa6 https://t.co/eD8bhDE59H',b'khan_mohdfarooq',"b'Fatehpur, India'"
26-01-2022 05:36,"b'From being the world\xe2\x80\x99s largest Republic to becoming the world\xe2\x80\x99s largest workforce, the journey to #PowerAhead begin\xe2\x80\xa6 https://t.co/EMbNRikqHS'",b'Great_Learning',"b'Gurgaon, India'"
26-01-2022 05:31,b'An occasion to celebrate Indianness. Team JustTutors Wishes Happy 73rd #RepublicDay.\n\n#republicday2022\xe2\x80\xa6 https://t.co/37KyzqCGWB',b'HelloJusttutors',"b'Noida, India'"
26-01-2022 03:40,"b""Freedom has come with the sacrifices of our freedom fighters, so let's pledge to protect it. Happy #RepublicDay!\xe2\x80\xa6 https://t.co/MDOx8zssQL""",b'GnduOnline',"b'New Delhi, India'"
26-01-2022 03:35,b'Let us celebrate Republic Day by thanking those who sacrificed lives for us. Happy #Republic Day.\n#onlineeducation\xe2\x80\xa6 https://t.co/wl9Pywkzu4',b'dbuglobalonline',"b'Guwahati, Assam, India'"
26-01-2022 03:30,b'You will find the key to success under the alarm clock.~ Benjamin Franklin\n\nhttps://t.co/nU2c3DTRxi\xe2\x80\xa6 https://t.co/e6dCNpYMbv',b'oceanplayedu',b'India'
26-01-2022 03:26,b'Let\xe2\x80\x99s salute the sacrifices made by #freedom fighters and soldiers who made us realise the dream of an independent\xe2\x80\xa6 https://t.co/rRF6JSjMgf',b'U18Alumni',b'Gurgaon - India'
26-01-2022 02:30,"b'#RightToEducation must be achieved through the right and advanced way of #learning. This #RepublicDay , we pledge t\xe2\x80\xa6 https://t.co/oSZ0hKc0e6'",b'JetkingLtd',b'India'
25-01-2022 21:18,"b""Despite being the world's biggest carbon polluter, China is also the largest producer of most of the world's critic\xe2\x80\xa6 https://t.co/wIbK3Ks1wr""",b'AAMCTraining',"b'Aust, India,Indonesia, Philipp'"
25-01-2022 18:11,b'@Edumatica_io D. They may be suspended during Emergency\n#Giveaway #Competition #ContestAlert #RepublicDay2022\xe2\x80\xa6 https://t.co/M1hQkJKOHE',b'joydiphazarika',"b'Mumbai,India'"
25-01-2022 18:09,"b'@Edumatica_io So much of diversity, yet the country stays united and strong !! #Giveaway #Competition #ContestAlert\xe2\x80\xa6 https://t.co/lyo7crKg1S'",b'joydiphazarika',"b'Mumbai,India'"
25-01-2022 16:53,"b""We are honoured to present our associate partner for this year's VONG SDG Championship: @pluskul  - a modern guruku\xe2\x80\xa6 https://t.co/Z0XubJGj5j""",b'OrionYouth',"b'New Delhi, India'"
25-01-2022 15:42,b'Watch my latest video on my Youtube channel\xe2\x96\xb6\xef\xb8\x8fVideo Link \nhttps://t.co/C8OQrXpLQX\n#subscribe #YouTube\xe2\x80\xa6 https://t.co/eiH04LUtIN',b'BavdeepKaur',"b'Anandpur Sahib, India'"
25-01-2022 13:42,"b""Meta says it will soon have the world's fastest AI supercomputer | ZDNet https://t.co/FdsH5ToM9b  #aamctraining #meta #onlineeducation""",b'AAMCTraining',"b'Aust, India,Indonesia, Philipp'"
25-01-2022 12:30,b'In 1954 C.V was honoured with the first Bharat Ratna by the government of India.\n\nhttps://t.co/nU2c3DCgFK\n\n#Facts\xe2\x80\xa6 https://t.co/78i7ZbLDHH',b'oceanplayedu',b'India'
25-01-2022 09:36,b'Top elearning web &amp; app solution development company\n@Multigraphics4      \nhttps://t.co/aEu6F7876q   \n#eLearning\xe2\x80\xa6 https://t.co/7IUZGR8xeo',b'Multigraphics4',"b'New Delhi, India'"
25-01-2022 07:07,b'10 Ways You Can Build Leadership Communities in a Hybrid World of Work \nhttps://t.co/87Kq4y5DBU \n#aamctraining #cpd #lms #onlineeducation',b'AAMCTraining',"b'Aust, India,Indonesia, Philipp'"
25-01-2022 05:20,b'#https://www.ticse.org/mbbs\n#ticse.org/studyabroad/study-in-usa\n#studyabroad #medicalcollege #neetpreparation\xe2\x80\xa6 https://t.co/S6aFZ2pzQr',b'theimmaculate3',b'Chennai India'
25-01-2022 02:50,b'Gujarat University Allows Post-Graduate Students The Freedom To Appear In Examination Any Time Between 7 a.m. to 7\xe2\x80\xa6 https://t.co/aDsDhOSEjn',b'vibesofindia_',b'India'
25-01-2022 02:30,"b""So long as your desire to explore is greater than your desire to not screw up, you're on the right track.\xe2\x80\xa6 https://t.co/DuRVLV80dA""",b'oceanplayedu',b'India'
24-01-2022 14:45,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/rPglIV8BuL',b'Sweetuk_81',b'India'
24-01-2022 14:30,b'Raman Effect change in the wavelength of light that occurs when a light beam is deflected by molecules.\xe2\x80\xa6 https://t.co/32xD4rajKT',b'oceanplayedu',b'India'
24-01-2022 13:34,b'Our Education system at Etoos India is like students are feeling as they are taking classroom course while they are\xe2\x80\xa6 https://t.co/6k19yKJhJ3',b'EtoosIndia',"b'Kota,India'"
24-01-2022 12:47,b'The digital transformation of education has the power to bridge gaps. Happy International Day of Education.\xe2\x80\xa6 https://t.co/RZGKfMfl6V',b'StratviewR',b'India'
24-01-2022 11:41,b'@Edumatica_io A3) D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/M2gsES66kY',b'Kavita_1907',"b'Mumbai, India'"
24-01-2022 09:54,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition #ContestAlert #RepublicDay2022\xe2\x80\xa6 https://t.co/rTLPMZUr5T',b'DineshS22193571',"b'Patna, India'"
24-01-2022 09:35,b'@Edumatica_io D. They may be suspended during Emergency \xe2\x9c\x85\n#Giveaway #Competition #ContestAlert #RepublicDay2022\xe2\x80\xa6 https://t.co/sYOqZL9j2b',b'Cutiepie_Angel2',"b'New Delhi, India'"
24-01-2022 09:23,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/lkKe0ylS66',b'Deepanshu566605',"b'Sonipat, India'"
24-01-2022 09:23,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/kmXNHy3Gn2',b'cuteushakumari',"b'Chandigarh, India'"
24-01-2022 09:20,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/5oY4qaa90K',b'Riteshkr_',b'India'
24-01-2022 09:12,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/UnbSd1rjkx',b'IDeepak9835',"b'Patna, India'"
24-01-2022 09:09,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition #ContestAlert #RepublicDay2022\xe2\x80\xa6 https://t.co/8208vSOoTg',b'Harshpr01180227',b'India'
24-01-2022 07:26,b'With myoohr make your schooling innovative and entertaining. \n#elearning #education #onlinelearning #edtech #school\xe2\x80\xa6 https://t.co/UW36lt919n',b'oohrinnovations',b'India'
24-01-2022 02:30,b'There is only one thing that makes a dream impossible to achieve: The Fear Of Failure.\n\nhttps://t.co/nU2c3DCgFK\xe2\x80\xa6 https://t.co/wy3PEVJeAu',b'oceanplayedu',b'India'
23-01-2022 14:16,b'Some great advantages of online learning:\n\xe2\x80\xa2 Convenient\n\xe2\x80\xa2 Flexible\n\xe2\x80\xa2 Scalable\n\xe2\x80\xa2 Time-saving\n\xe2\x80\xa2 Better retention\n\xe2\x80\xa2 Per\xe2\x80\xa6 https://t.co/idOD6vRUCv',b'abiskarandlearn',b'India'
23-01-2022 13:30,b'C.V Raman was the first to investigate the harmonic nature of the sound of the Indian drums such as the Tabla and t\xe2\x80\xa6 https://t.co/F040QU3uyG',b'oceanplayedu',b'India'
23-01-2022 12:46,"b'Virtual classes return, are we heading towards another year of promotion? | Siasat Career Guidance\xe2\x80\xa6 https://t.co/Irzv0DfHoQ'",b'thesiasattv',"b'Hyderabad, India'"
23-01-2022 11:29,b'@Edumatica_io UNITY IN DIVERSITY \n\n#Giveaway #Competition #ContestAlert #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/NApekhVcmm',b'Anitanegidubey',"b'Dehradun, India'"
23-01-2022 11:25,b'@Edumatica_io UNITY IN DIVERSITY \n\n#Giveaway #Competition #ContestAlert #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/xU13MIL3Tf',b'soans_g2',"b'Bengaluru, India'"
23-01-2022 09:40,b'Online BBA programme offered by Manav Rachna Centre for Distance and Online Education produces competent profession\xe2\x80\xa6 https://t.co/J2lJe28FJh',b'manav_rachna',b'India'
23-01-2022 05:39,b'We assist to offer students good quality online education and https://t.co/9mwI8wirSu Online courses for everyone.\xe2\x80\xa6 https://t.co/CdHcBk4B83',b'UAvcad',"b'Kolkata, India'"
23-01-2022 02:30,b'All progress takes place outside of your comfort zone. ~ Michael John Bobak\n\nhttps://t.co/nU2c3DCgFK\xe2\x80\xa6 https://t.co/vmxcRss9C4',b'oceanplayedu',b'India'
22-01-2022 12:30,b'Who was the first and last woman ruler of India?\nType your answer in the comment box!\n\nhttps://t.co/nU2c3DCgFK\xe2\x80\xa6 https://t.co/ByKMoIxnYK',b'oceanplayedu',b'India'
22-01-2022 06:57,b'upGrad launches the upGrad Alumni Network for its alumni base. \n\n#Edtech #alumni #online #education\xe2\x80\xa6 https://t.co/Jwda5va5Ei',b'tt_edugraph',"b'Kolkata, India'"
22-01-2022 04:45,b'The amount of writing has reduced and so has the monitoring. #handwriting #OnlineClasses #OnlineEducation #Kolkata\xe2\x80\xa6 https://t.co/zgAJOsdiwS',b'TT_My_Kolkata',"b'Kolkata, India'"
22-01-2022 03:45,"b'The schools that will record practicals include Sanskrit Collegiate School, Sakhawat Memorial Government Girls\xe2\x80\x99 Hig\xe2\x80\xa6 https://t.co/j5ePQRIRz3'",b'TT_My_Kolkata',"b'Kolkata, India'"
22-01-2022 02:30,b'You get in life what you have the courage to ask for.~ Oprah Winfrey\n\nhttps://t.co/nU2c3DCgFK\n\n#MorningMotivation\xe2\x80\xa6 https://t.co/Jg50htWqIQ',b'oceanplayedu',b'India'
22-01-2022 02:20,b'Online tutor WordPress theme teach classes elearning education coaching \nhttps://t.co/a0Rhclc2KM #OnlineTutor\xe2\x80\xa6 https://t.co/CE1UoFMbiA',b'sktthemes',b'India'
29-01-2022 17:13,"b""Let's continue last Wednesday's trivia question. If you can name more than one, you're awesome!\n\n#triviaquiz\xe2\x80\xa6 https://t.co/NOFAxdPfxk""",b'schoolgroup_org',b'US | Nepal | India | Worldwide'
29-01-2022 15:37,"b'Launching ""MedxLife E-Library"" tomorrow \n\nStay Tuned \n\nHappy Learning Folks \n\n#medxlife #medlife #MedTwitter\xe2\x80\xa6 https://t.co/71aZjlKVA6'",b'MedxLife',b'India'
29-01-2022 15:08,b'Big Congrats @KnoWerX  Family For Completing Long 30 Years\n #30thanniversary #30th #anniversary #celebration\xe2\x80\xa6 https://t.co/XtCwLukfUX',b'toposant55',"b'Kolkata, India'"
29-01-2022 12:40,b'just #learning with Er. A. K. Mishra\nGeometric Mean | Geometric Progression | #shorts #JEE #JEEMains #Class11...\xe2\x80\xa6 https://t.co/Me8SapRePF',b'examanomy',b'India'
29-01-2022 11:30,"b'There are just three days remaining to enroll in the courses, so hurry!\n.\nhttps://t.co/FefwExVbuy\n.\n#learning\xe2\x80\xa6 https://t.co/SjXHlk7zgF'",b'nptelindia',"b'Chennai, India'"
29-01-2022 10:13,b'How to Get the Best Online Test Software https://t.co/Exnr7uCExf\n#onlineexams #onlinelearning #LMS #examsoftware\xe2\x80\xa6 https://t.co/rpOvjtF2ql',b'Multigraphics4',"b'New Delhi, India'"
29-01-2022 09:47,b'Follow this link to join YOUR ** ANGULAR Free Master class**:\nhttps://t.co/Ioep21SmuO\n\xe2\x9a\xa0\xef\xb8\x8f E- Certificate will be pro\xe2\x80\xa6 https://t.co/Dsh4nqo062',b'allprotrainings',"b'Chennai, India'"
29-01-2022 09:30,"b'@NeerDash, MS-DEED team and 100+ participants across the state doing simple yet effective experiments to try new wa\xe2\x80\xa6 https://t.co/6vBbbuq7bs'",b'CoESMEIISERPUN1',"b'Pune, INDIA'"
29-01-2022 08:55,b'IGNOU Admission 2022: IGNOU launches PG diploma in migration and diaspora\n\n#IGNOU #admissions #migration #diaspora\xe2\x80\xa6 https://t.co/U3ae4SGx47',b'careers360',b'India'
29-01-2022 07:36,"b""We Get It- It's hard to grow with expanding competition and changing expectations. We Grow Schools and the courage\xe2\x80\xa6 https://t.co/kylihMOmAx""",b'oohrinnovations',b'India'
29-01-2022 07:19,b'What do you think is the correct answer?\n\nTell us in the comments below\n\n#ArtificialIntelligence #DataScience\xe2\x80\xa6 https://t.co/cvUObYWJjO',b'FolkzData',b'India'
29-01-2022 06:59,"b'There are two possible answers, which one did you get?\n1+4=5\n2+5=12\n3+6=21\n8+11=?\n\nTell us your answers in the comm\xe2\x80\xa6 https://t.co/Q66kDVqQhW'",b'TataStudi',b'India'
29-01-2022 06:56,b'UGC approves four more universities to offer online degree programmes\n#UGC #onlinelearning \nhttps://t.co/VGVejHQlAG https://t.co/ClMapsPREf',b'careers360',b'India'
29-01-2022 06:49,b'What are the most important aspects of guest posting?\n#seo\n#digitalmarketingservices \n#onlinelearning \n#Blogs \n#WebsiteTraffic \n#news',b'ArafatAliMolla1',"b'Kolkata, India'"
29-01-2022 06:23,b'Learn #Trading from our experts\nLearn and trade in the #StockMarket the best #StockTrading strategies for beginners\xe2\x80\xa6 https://t.co/jcqMguksgv',b'tech_funda_',"b'Ghaziabad, India'"
29-01-2022 06:15,b'Chennai North district of YUCI is conducting an online Career Guidance Webinar on 30.01.2022 (Sunday) from 6 pm onw\xe2\x80\xa6 https://t.co/p0DKMMhAAe',b'Yuciactivities',b'India'
29-01-2022 05:36,b'STUDENT WORKS: Doodle works by my students from the Level-2 online program. \n\n#art #teacher #artshare\xe2\x80\xa6 https://t.co/d7CuOtXEUs',b'AbirK_ArtClass',b'India'
29-01-2022 05:30,b'Limitations of analysis of Financial Statements.\nA piece by @ShaunakMainkar \nhttps://t.co/empABrin8s\n\nShare with yo\xe2\x80\xa6 https://t.co/XrYf17eIfp',b'proficientacad',"b'Pune, India'"
29-01-2022 05:23,"b'Our dedicated students, methods and results make our program the best one for cracking competitive examinations!\n\nE\xe2\x80\xa6 https://t.co/8ub40UohYb'",b'gcisikar',"b'Sikar, India'"
29-01-2022 05:16,b'Learning can help you get to your goals faster. Our online course allows you to learn from home without being at a\xe2\x80\xa6 https://t.co/WzRQs8CugD',b'IndSkillCapital',b'India'
29-01-2022 04:40,b'Groom Your Child With Expert - Continue Learning For Your Child With The Best Online Pre School Program &amp; Research-\xe2\x80\xa6 https://t.co/NRqY8Mb2fK',b'alludepreschool',"b'Noida, India'"
29-01-2022 04:32,b'Its an honour and complete pleasure to talk on a topic close to my heart.\nWill be talking about\n\xf0\x9f\x92\xa5Sustaining educati\xe2\x80\xa6 https://t.co/qJ2g7Iysl1',b'divyaa24',"b'Mumbai, India'"
29-01-2022 03:59,b'The Future of the world is in my #classroom today. https://t.co/Pzx15AA8r7\n\n#onlinelearning #DigitalTransformation https://t.co/05vXMGWv7e',b'digitalteach1',"b'Hyderabad, India'"
29-01-2022 03:58,b'Join us for a live problem-solving session!\n.\nhttps://t.co/7EcHciN8tz\n.\n#nptel #nptellivesession #onlinelearning\xe2\x80\xa6 https://t.co/x5Iow9827T',b'nptelindia',"b'Chennai, India'"
29-01-2022 03:30,b'Warli is one of the oldest forms of Indian folk art. Our members have not only enjoyed but also aced it in our Warl\xe2\x80\xa6 https://t.co/3g26bFcCqw',b'EvergreenClubIN',b'India'
29-01-2022 03:29,b'Shaping the Future of Online Learning with Gooroo Ed-Tech #TheJeffBullasShow #edtech #onlinelearning https://t.co/8ym18dKlee',b'webdew_com',"b'Chandigarh, India'"
29-01-2022 03:02,"b'When I\xe2\x80\x99m Offline,\nAm only worried about daily needs, food, career, family, etc.\n\nThe moment I\xe2\x80\x99m Online,\nStart worry\xe2\x80\xa6 https://t.co/buT7Bsu0IY'",b'coolrajivpal',"b'Ahmadabad City, India'"
29-01-2022 01:12,"b'Looking back, I\xe2\x80\x99ve been super lucky in this regard - to have #leaders who pulled me out of many comfort zones witho\xe2\x80\xa6 https://t.co/pmxO0vcwgb'",b'anisharavind',"b'Kochi, Kerala, India'"
28-01-2022 20:40,b'STUDENT WORKS: These works were done by my students in the  Level-1 Basic program aging 4 -8 years. \n\n#art\xe2\x80\xa6 https://t.co/NsDX9JJ3bG',b'AbirK_ArtClass',b'India'
28-01-2022 15:35,b'Teacher: Please write enough in your exams and do take supplements\n\nStudent: *Draws margins on their exam paper whi\xe2\x80\xa6 https://t.co/SRIFC7T9XL',b'TataStudi',b'India'
28-01-2022 14:42,"b""Isn't it fun and easy to watch engaging animated videos rather than reading a boring textbook explaining the same c\xe2\x80\xa6 https://t.co/fARssMnKz2""",b'SmartSchoolinfo',"b'Delhi , INDIA'"
28-01-2022 13:00,b'Learn in your flexible timings from anywhere on any device. Know more at https://t.co/S0hqteo2Ef\n#skills\xe2\x80\xa6 https://t.co/H2uNLEwXNu',b'uLektz',"b'Chennai, India'"
