28-01-2022 19:36,"b'5,615 new cases in Moldova \n\n[20:36 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',"b'New Delhi, Delhi'"
28-01-2022 19:34,b'Bharat Bio gets DCGI nod for intranasal Covid booster dose #Boosterdose #BharatBiotech #DCGI #Coronavirus https://t.co/dBGEvOY8K6',b'TheHansIndiaWeb',
28-01-2022 19:33,b'@OpIndia_com Wuhan scientists claim #NeoCoV variant of #coronavirus will be most lethal need to be taken very serio\xe2\x80\xa6 https://t.co/TdCqlST37d',b'Sandeep82057119',b''
28-01-2022 19:31,"b'Haryana Unlock Guidelines: Cinema Halls, Theatres Will Open With 50% Capacity | Full List of SOPs Here\n#Haryana\xe2\x80\xa6 https://t.co/EID6ZyxQCa'",b'indiacom',
28-01-2022 19:30,"b'118,922 new cases and 199 new deaths in Spain \n\n[20:30 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',b''
28-01-2022 19:30,"b""Dick's Sporting Goods #inventory levels in relation to its #sales indicates that inventory levels were steadily gro\xe2\x80\xa6 https://t.co/8vNJEWtx7t""",b'_ProdEx',
28-01-2022 19:30,b'Imagine a substantial portion of the US population who gets its #COVID vaccine \xf0\x9f\x92\x89 information from the likes of\xe2\x80\xa6 https://t.co/cwjB0IoXYs',b'Carlos214Carlos',"b'Beijing, China'"
28-01-2022 19:30,"b'Well, well, guess who may have faked a positive #coronavirus test to avoid getting a vaccine. \n\nhttps://t.co/4T2mIj6wTa'",b'sjvn',
28-01-2022 19:30,b'#fact : Countries with hot weather have reported cases of COVID-19. #coronavirus #moronavirus #covidiots https://t.co/tTWS9MJOiA',b'SwerianBot',"b'Jaipur, India'"
28-01-2022 19:30,b'New COVID-19 Data at 2022-01-28 02:30:00 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/WWE2OH9Q2l',b'CovidData2',
28-01-2022 19:29,b'Univ. of Iowa Hospitals and Clinics divide COVID-19 patients into one of three groups - KCRG  #healthcare\xe2\x80\xa6 https://t.co/0RF52lyIpK',b'OneNebulaHealth',b'The Netherlands'
28-01-2022 19:28,"b'Your anger, joy, and grief are commodities. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nBlack in America, Davon, Trevor\xe2\x80\xa6 https://t.co/eg3wEEHlpm'",b'__headspace',
28-01-2022 19:27,"b'Emotional topics make you a target. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nTeflon Don, Challenger, Rich Forever, Ub\xe2\x80\xa6 https://t.co/DRhfIZ1j1g'",b'__headspace',"b'Bangkok, Thailand'"
28-01-2022 19:25,"b""Y'all Know Better...... \n\n#coronavirus \xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\nMask Up And Pray.....""",b'AabidYetoo',
28-01-2022 19:25,b'Latest #coronavirus updates from #Jordan COVID-19 Statistical report in Jordan \xf0\x9f\x8c\x90  For details: http... via\xe2\x80\xa6 https://t.co/hpm3zZ4hzV',b'Zeinobia',b''
28-01-2022 19:24,"b'Every one of us is being played, keep cool. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nRickey Henderson, Infrastructure\xe2\x80\xa6 https://t.co/XzKjqXxOnv'",b'__headspace',
28-01-2022 19:24,b'#Corona Info for #USA:\nNew Cases: 11426\nToday Recovery: 1104\nToday Deaths: 245\nTotal Active Cases: 28189058\nTotal C\xe2\x80\xa6 https://t.co/oXH5t4qliI',b'krishna444_test',b''
28-01-2022 19:23,b'Wuhan scientists claim #NeoCoV variant of #coronavirus will be most lethal need to be taken very seriously.\n\nChines\xe2\x80\xa6 https://t.co/gLMpqDuolv',b'Sandeep82057119',
28-01-2022 19:23,b'Gravitas: #Wuhan scientists flag deadlier #coronavirus https://t.co/7HBkTpdXHc via @YouTube',b'GeorgiDimitrov8',"b'Hyderabad, India'"
28-01-2022 19:22,"b'Hard right brought to you by the Dept. of Headspace Reclamation #propaganda https://t.co/8PkyORvdVL Good Friday, No\xe2\x80\xa6 https://t.co/DNqfa9XtYq'",b'Fails_us',
28-01-2022 19:22,"b'Every one of us is being played, keep cool. #propaganda https://t.co/8PkyORvdVL Shaq, ON SALE NOW, Peter Frampton,\xe2\x80\xa6 https://t.co/oqT81sPHuK'",b'Fails_us',b'Malaysia'
28-01-2022 19:22,"b'Your anger, joy, and grief are commodities. #propaganda https://t.co/8PkyORvdVL Peter Frampton, Toomey, Black in Am\xe2\x80\xa6 https://t.co/XMzjlT7Jpk'",b'Fails_us',
28-01-2022 19:20,"b'Hard right brought to you by the Dept. of Headspace Reclamation #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nGood Friday,\xe2\x80\xa6 https://t.co/LNyQYxeHyP'",b'__headspace',"b'Karachi, Pakistan'"
28-01-2022 19:20,b'Opinion: The High Cost of Disparaging #NaturalImmunity to #Covid19 - #Vaccines were wasted on those who didn\xe2\x80\x99t need\xe2\x80\xa6 https://t.co/IK0GYnmNBg',b'Thomas_Wilckens',
28-01-2022 19:20,b'Cocktail bar chain leads formation of BI action group against @rsagroup and #QIC\n\nhttps://t.co/hn9gxgTpB6\xe2\x80\xa6 https://t.co/YO7mfxaqh4',b'InsuranceTimes_',"b'Karachi, Pakistan'"
28-01-2022 19:19,"b'Wake up and smell the OPs. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nNot Wordle, Act 77, Rihanna, Babydog\n#trumpwon\xe2\x80\xa6 https://t.co/4WWZ2DWDtc'",b'__headspace',
28-01-2022 19:19,"b'Every one of us is being played, keep cool. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nWordle 223 X, Christa McAuliffe,\xe2\x80\xa6 https://t.co/c8uh3kvebg'",b'__headspace',b'Kashmir'
28-01-2022 19:19,"b""#coronavirus \n#omicron\n#virus\n#VaccinePassport \n#VaccineSideEffects \n\nHere's the Truth. https://t.co/JsrVSEVbJy""",b'FroshyX2',
28-01-2022 19:18,"b'Wake up and smell the propaganda. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nRich Forever, Ubisoft, #FetchAppFriday, Ti\xe2\x80\xa6 https://t.co/cBKcamJodj'",b'__headspace',b'Kashmir'
28-01-2022 19:18,b'Living With Pain or Putting Yourself at High Risk? What Would You Choose? \n\nhttps://t.co/SFeX4tXJTz\n\n#travel\xe2\x80\xa6 https://t.co/1tUZ4DWGer',b'NomadicBrits',
28-01-2022 19:18,"b'@Baloneybutt @Pismo_B I predict a nothing burder.\n\nNone of these ""truckers"" gonna sit in Ottawa in -30c this weeken\xe2\x80\xa6 https://t.co/RRfaN89O0O'",b'upthedowncycle',"b'Tilak Nagar, New Delhi \xe2\x80\x93110018'"
28-01-2022 19:17,b'Coronavirus - Eswatini: COVID-19 Daily Info Update (28 January 2022) @EswatiniGovern1 #Africa #Eswatini #Health\xe2\x80\xa6 https://t.co/vMdyog0GYD',b'APO_source',
28-01-2022 19:16,b'PubMed:  The impact of neutralizing monoclonal antibodies on the outcomes of COVID-19 outpatients: A systematic rev\xe2\x80\xa6 https://t.co/5UpI0cZmSK',b'COVID_Evidence',b'England someplace'
28-01-2022 19:16,b'The increasing spread of the #coronavirus among the prisoners reflects the medical neglect against them.\nAnd the\xe2\x80\xa6 https://t.co/jkCzbSGjD7',b'klaib94',
28-01-2022 19:16,"b'Wake up and smell the OPs. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nHerm, Trevor Noah, Davon, Pittsburgh\n#coronavirus\xe2\x80\xa6 https://t.co/6TBsjznRqC'",b'__headspace',b'Bhutan'
28-01-2022 19:16,"b'Here we go again.. Deadly virus found in WUHAN, CHINA.\'1 out of 3 dies, should we worry ""wuhan scientists warn agai\xe2\x80\xa6 https://t.co/Q6GiIbwn53'",b'AspirantIps',
28-01-2022 19:16,b'@tompeck @metpoliceuk Sue Gray Report must be placed in the public domain unredacted at same time as handed to Peps\xe2\x80\xa6 https://t.co/ZTEeHJDvHZ',b'keithpp',b''
28-01-2022 19:16,b'The Brick Castle: COVID-19 Coronavirus UK and World News Update 26th / 27th  /28th January 2022...\xe2\x80\xa6 https://t.co/LwSmGxBtlm',b'TheBrickCastle',
28-01-2022 19:15,"b'@pfizer {And (remember) when your Lord proclaimed: ""If you give thanks (by accepting Faith and worshipping none but\xe2\x80\xa6 https://t.co/ncxDKne9EV'",b'enemy_of_satan',b''
28-01-2022 19:14,"b'If evACE2 can be delivered therapeutically, this could be a game-changer for those who do not want to get a\xe2\x80\xa6 https://t.co/XE5z1iKi0Y'",b'EvolvingNerd',
28-01-2022 19:14,"b'Every one of us is being played, keep cool. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nShaq, ON SALE NOW, Peter Frampto\xe2\x80\xa6 https://t.co/tqsECHWwb9'",b'__headspace',b''
28-01-2022 19:14,b'462 new cases and 8 new deaths in Ethiopia \n\n[20:14 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic',b'COVIDLive',
28-01-2022 19:13,"b'Presenting you the story of a Braveheart, our very own ""Sanitiser box"".\nWho put its own health in risk, while prote\xe2\x80\xa6 https://t.co/IxQkeOOUs5'",b'gauravkhurana_g',"b'Ghotki, Sindh, Pakistan '"
28-01-2022 19:13,"b'Numbers never lie, only those who misrepresent them! \n\nFigures from Public Health Scotland revealing 2-dose\xf0\x9f\x92\x89showing\xe2\x80\xa6 https://t.co/uqrg7Wkfxq'",b'ErikhaUSA',
28-01-2022 19:12,"b'1870 new cases of #coronavirus (Covid-19), 1055 recoveries, and 6 deaths have been recorded\xc2\xa0in the last 24 hours in\xe2\x80\xa6 https://t.co/5Ht8c78BTe'",b'MEZIANE_EMM',b'hyderabad; India'
28-01-2022 19:12,"b'More from GearGuide - More #Bike Updates - As shelter-in-place continues in Northern California, at GearGuide we co\xe2\x80\xa6 https://t.co/GOsvpJLFKJ'",b'GearGuideInfo',
28-01-2022 19:10,"b'Your anger, joy, and grief are commodities. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nPeter Frampton, Toomey, Black in\xe2\x80\xa6 https://t.co/TWYO7EHWD2'",b'__headspace',"b'Chennai, India'"
28-01-2022 19:10,"b'The  IVP technology is a source of hope, relieve and protection for every individual in this pandemic\xe2\x80\xa6 https://t.co/wD1iCBW6Yx'",b'matadormedman',
28-01-2022 19:10,"b'BREAKING: #Hawaii records 5 new #coronavirus-related deaths, 1,907 additional infections #COVID19\xe2\x80\xa6 https://t.co/iunlfAA9QP'",b'StarAdvertiser',b''
28-01-2022 19:09,"b'P.R., propaganda, and psyops, oh my. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\n#CashAppFriday, Milley, Ubisoft, Wordle\xe2\x80\xa6 https://t.co/PECyFouYO4'",b'__headspace',
28-01-2022 19:09,"b'#Andaluc\xc3\xada lowers its #Covid-19 incidence rate to 1,104.6 and adds 32 #deaths\n\nThe 14-day #coronavirus cumulative i\xe2\x80\xa6 https://t.co/9gxuZlBK7z'",b'SUR_English',b''
28-01-2022 19:08,"b'Hard left brought to you by the Dept. of Headspace Reclamation #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nDan Dakich, R\xe2\x80\xa6 https://t.co/Pps88AQwuT'",b'__headspace',
28-01-2022 19:08,"b'3,789 new cases and 133 new deaths in South Africa \n\n[20:08 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',b'somewhere on the Planet'
28-01-2022 19:07,b'Enzolytics is the solution! #covid #coronavirus #corona #love #stayhome #bhfyp #quarantine #instagood #lockdown\xe2\x80\xa6 https://t.co/ISSxpKbMSN',b'dwoodru11',
28-01-2022 19:07,b'#CoronaUpdate\n\nThe spread of the #coronavirus is increasing among prisoners inside the #Israeli prisons that lack t\xe2\x80\xa6 https://t.co/RG7KtAoTA5',b'klaib94',b'Delhi'
28-01-2022 19:05,b'Schools look for more normalcy in COVID era \xe2\x80\x93 La Mesa Courier | #coronavirus | #kids. | #children |\xc2\xa0#schools https://t.co/e1Rx0lG31A',b'ParentSecurity',
28-01-2022 19:05,b'Schools look for more normalcy in COVID era \xe2\x80\x93 La Mesa Courier | #coronavirus | #kids. | #children |\xc2\xa0#schools https://t.co/QN1m8yBO9Y',b'GregoryDEvans',b''
28-01-2022 19:04,b'Enzolytics is the solution! #covid #coronavirus #corona #love #stayhome #bhfyp #quarantine #instagood #lockdown\xe2\x80\xa6 https://t.co/70z3tXhnNy',b'dwoodru11',
28-01-2022 19:04,b'Covid test on children could spark panic: Doctor #Covidtests #Coronavirus #Doctor #Omicron https://t.co/mJWgn0lMdM',b'TheHansIndiaWeb',b'The Interwebs'
28-01-2022 19:03,b'Visit https://t.co/ABV7W6sfTM for more information.\n#stoponlinehate #eradicatehate #stopasianhate #facerace\xe2\x80\xa6 https://t.co/XSgwwCL1Ve',b'ccncsj',
28-01-2022 19:03,b'Enzolytics is the solution! #covid #coronavirus #corona #love #stayhome #bhfyp #quarantine #instagood #lockdown\xe2\x80\xa6 https://t.co/KzwyTfdYYP',b'dwoodru11',b'Moon'
28-01-2022 19:02,"b'Biden admin wants three COVID shots each for kids under age 4, Fauci says \n\nhttps://t.co/lw2qycPTnm \n\n#COVID19 #coronavirus #vaccines'",b'AdvertisingLaw',
28-01-2022 19:02,b'Enzolytics is the solution! #covid #coronavirus #corona #love #stayhome #bhfyp #quarantine #instagood #lockdown\xe2\x80\xa6 https://t.co/swsIZvDMkT',b'dwoodru11',"b'Gorakhpur, India'"
28-01-2022 19:02,b'Enzolytics is the solution! #covid #coronavirus #corona #love #stayhome #bhfyp #quarantine #instagood #lockdown\xe2\x80\xa6 https://t.co/VeMu63nLUy',b'dwoodru11',
28-01-2022 19:02,"b'Birth Of The Omicron Family: BA.1, BA.2, BA.3. Each As Different As Alpha Is From Delta https://t.co/1Zk8PzZkcf Wha\xe2\x80\xa6 https://t.co/UqQJMZWZXx'",b'Thomas_Wilckens',"b'Ventura, CA'"
28-01-2022 19:01,"b'Cutting across 6 lanes of doom-scrolling. Sry, not sry. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nBarry Manilow, Joe E\xe2\x80\xa6 https://t.co/FAuWbftIBN'",b'__headspace',
28-01-2022 19:01,"b'Wake up and smell the propaganda. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nInfrastructure, Kiribati, Rickey Henderson\xe2\x80\xa6 https://t.co/HmgDJuQswO'",b'__headspace',"b'Spokane, WA'"
28-01-2022 19:01,"b'Now more than ever,\xc2\xa0#online\xc2\xa0#marketing\xc2\xa0and\xc2\xa0#social\xc2\xa0#media\xc2\xa0are vital for connecting with prospects and customers. Kn\xe2\x80\xa6 https://t.co/BVzWAWWRjS'",b'ModentMarketing',
28-01-2022 19:01,b'Nearly 50k Medicare patients died soon after getting COVID shot: whistleblower - LifeSite https://t.co/L2fUwRTJfD\xe2\x80\xa6 https://t.co/OmSMWKpDNs',b'researchmetax',"b'Milton Keynes, England'"
28-01-2022 19:01,"b'While the #SueGrayReport dominates the headlines, a lot of people are still dying from #COVID19...\n\n#C4News\xe2\x80\xa6 https://t.co/TTMAYa8ibU'",b'TheLastPersont2',
28-01-2022 19:00,"b'@Minuteman04 Trump thought he could talk the #coronavirus into going away (no need to wear a mask), \nand he thought\xe2\x80\xa6 https://t.co/nlOEMZmtiP'",b'JackPolakoff',b'NY'
28-01-2022 19:00,"b""Did We Just Enter the End-Phase of the Cult?,\n\nThey won't go gentle in that pitch dark night\n\n@tanguero13\xe2\x80\xa6 https://t.co/bnBJNuCkCf""",b'tanguero13',
28-01-2022 19:00,b'New COVID-19 Data at 2022-01-28 02:00:00 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/03h7K6Lf1R',b'CovidData2',b'Mumbai'
28-01-2022 19:00,b'Hard left brought to you by the Dept. of Headspace Reclamation #propaganda\n\nhttps://t.co/14mhRTLzfs\xe2\x80\xa6 https://t.co/ouXAsikKdp',b'__headspace',
28-01-2022 19:00,b'NEW VACCINE being developed to cover COVID-19 and all #coronavirus strains included in the family of common colds. https://t.co/9oUrP3sd8P',b'ABC12WJRT',b'Hindusthan'
28-01-2022 19:00,b'Check out this interview from @ProjectCBD that highlights another explanation from a top scientist on the Oregon St\xe2\x80\xa6 https://t.co/9W7Wnta0Fp',b'CannaClinicians',
28-01-2022 19:00,"b'Over 2 million #freelance in the United Kingdom, a number that was on the rise even before the #coronavirus pandemi\xe2\x80\xa6 https://t.co/4WbqIp0fX0'",b'InnovationAtoZ',"b'New Delhi, Delhi'"
28-01-2022 19:00,"b""A second version of #omicron is spreading. Here's why scientists are on alert \n\nhttps://t.co/MsDvuxlur4 \n\n#coronavirus #publichealth""",b'JournoActivist',
28-01-2022 18:58,b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world\nCOVID-19\xc2\xa0situation in the WHO European Region\ndata as of:\xc2\xa02\xe2\x80\xa6 https://t.co/vSNkWYjhjX',b'42Sz40',b''
28-01-2022 18:57,"b'3,789 new cases and 133 new deaths in South Africa \n\n[19:57 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',
28-01-2022 18:57,"b'COVID-19: State update - 1,160,130 coronavirus cases, 15,631 deaths - KATC Lafayette News https://t.co/asoFE4qhfS\xe2\x80\xa6 https://t.co/kIFuHmh6WU'",b'ToyerToys',b''
28-01-2022 18:56,b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world\nStatistics and research.\n28-1-2022\nShowing all 3484 publica\xe2\x80\xa6 https://t.co/jjDdWDAzOW',b'42Sz40',
28-01-2022 18:55,b'Coronavirus \xe2\x80\x93 Eritrea: Announcement from the Ministry of Health (28 January 2022) @hawelti #Africa #Eritrea #Health\xe2\x80\xa6 https://t.co/UtZsUunfDr',b'APO_source',"b'Sargodha, Pakistan'"
28-01-2022 18:55,"b'@KoolMamma This \xe2\xac\x87\xef\xb8\x8f\n\n""Bin the #coronavirus act""'",b'ArmyofShadows2',
28-01-2022 18:54,"b'In rare cases, #coronavirus #vaccines may cause #LongCovid\xe2\x80\x93like symptoms https://t.co/rrWgdyQwMV'",b'KlausRiede',b'Currently in your head.'
28-01-2022 18:54,b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world\nSARS-CoV-2 Omicron variant\nThis page was last edited on 28\xe2\x80\xa6 https://t.co/jyTcHlfKez',b'42Sz40',
28-01-2022 18:52,"b""How One Change to The Coronavirus Spike Influences Infectivity \xe2\x80\x93 NIH Director's Blog \n\n#COVID #coronavirus\xe2\x80\xa6 https://t.co/rSNoey85f6""",b'NigaNawroly',b''
28-01-2022 18:52,b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world\n(COVID-19) Hospitalizations\n28-1-2022\nhttps://t.co/BHkFzjjSxr',b'42Sz40',
28-01-2022 18:52,"b'93,586 new cases and 210 new deaths in Turkey \n\n[19:52 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',b''
28-01-2022 18:51,b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world\nCOVID-19 Dashboard (Mobile)\nby the Center for Systems Scien\xe2\x80\xa6 https://t.co/fNlTIscrzd',b'42Sz40',
28-01-2022 18:50,"b'The municipalities of Ain Zara and Abu Salim in #Tripoli suspend classes for one week starting from tomorrow, Janua\xe2\x80\xa6 https://t.co/Vuizi2buwh'",b'Lyobserver',b'India'
28-01-2022 18:50,b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world\nWeekly confirmed COVID-19 cases\nCOVID-19 Dashboard (Desktop\xe2\x80\xa6 https://t.co/ly3pKn0CdZ',b'42Sz40',
28-01-2022 18:50,b'I just cancelled my @Spotify premium service due to their choosing @joerogan over @neilyoung. You can too!\xe2\x80\xa6 https://t.co/bZRqLTk8TF',b'annainaustin',"b'Bhubaneswar, India'"
28-01-2022 18:50,"b""Remember when @RealDonaldTrump said 'It\xe2\x80\x99s going to disappear. One day it\xe2\x80\x99s like a miracle \xe2\x80\x93 it will disappear'\xe2\x80\xa6 https://t.co/wyI1IQ7Qgo""",b'SwerianBot',
28-01-2022 18:49,"b'Cases: 367,929,171 (+0) \nDeaths: 5,643,264 (+848) \nRecovered: 0 (+0) \nActive Cases: 367,929,171 (100%)\nCompleted Ca\xe2\x80\xa6 https://t.co/D9S9HP3JYU'",b'_covid_19_bot_',b'Lahore'
28-01-2022 18:47,b'@GovRonDeSantis \xe2\x80\x9cNearly all of the monoclonal antibodies\xe2\x80\xa6fail to stand up to the new variant\xe2\x80\x9d Even sotrovimab is no\xe2\x80\xa6 https://t.co/fxqymWfmzE',b'syzygy10',
28-01-2022 18:47,b'I feel like death #COVID19 #coronavirus',b'myITHCYrash',b'Delhi'
28-01-2022 18:47,"b'63,833 new cases and 44 new deaths in Portugal \n\n[19:47 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',
28-01-2022 18:47,"b'Cases: 367,929,171 (+288,068) \nDeaths: 5,642,416 (+0) \nRecovered: 0 (+0) \nActive Cases: 367,929,171 (100%)\nComplete\xe2\x80\xa6 https://t.co/lzUZ4Y5osy'",b'_covid_19_bot_',b''
28-01-2022 18:46,b'Grateful to \xe2\x81\xa6@WashPostPhoto\xe2\x81\xa9 and \xe2\x81\xa6@belatimer\xe2\x81\xa9 for chance to contribute to coverage by \xe2\x81\xa6@goldsteinamy\xe2\x81\xa9 and \xe2\x81\xa6\xe2\x80\xa6 https://t.co/QqJxZtYExQ',b'sjhastings',
28-01-2022 18:45,"b""Look at how they're all jumping ship. This man has single-handedly been responsible for most of the fear generated\xe2\x80\xa6 https://t.co/KuM3AXVdAV""",b'RealAshMartin',b''
28-01-2022 18:45,b'\xf0\x9f\x92\x89  Fresno Unified Board Clerk Veva Islas raised a few eyebrows this week with a tweet that says she\xe2\x80\x99s happy if vacc\xe2\x80\xa6 https://t.co/OJjr204Flh',b'GVWire',
28-01-2022 18:44,"b'UK.\n\nOn 28 January 89,176 new cases and 277 deaths in 28 days of a positive test were reported in the UK.\n\nOur data\xe2\x80\xa6 https://t.co/MWdQ6YyMfQ'",b'WorldCOVID19',b'Hyderabad'
28-01-2022 18:43,"b'@BuzzFeed How ""Normal"" Are Your #Coronavirus And Vax Opinions Compared To Everyone Else, Lets... https://t.co/POxjyTCAC3'",b'pidybi',
28-01-2022 18:43,"b""Court to hear Virginia school boards' challenge to Youngkin's mask-optional order https://t.co/RQLNCYU4Pb #coronavirus #COVID19""",b'8NEWS',"b'North West district, DELHI'"
28-01-2022 18:42,b'Has changed many lives....no not again!!! \xf0\x9f\x98\xa5#Wuhan #coronavirus #COVID19',b'ishitaaa1174',
28-01-2022 18:42,"b'As I finished my shower and stepped out of the bathroom, I glanced at the bottom of the stairs and saw the look of\xe2\x80\xa6 https://t.co/78LCSUMbLL'",b'Millenilol1',b''
28-01-2022 18:42,b'Scientists from #Wuhan should also disclose the Source of #coronavirus .\nThey should accept the truth . https://t.co/qC0xxV0Dar',b'Shivansh_1210',
28-01-2022 18:41,"b'People in #Hull can explore the story of how the city has coped, worked and adapted to live through the continuing\xe2\x80\xa6 https://t.co/O5Ku2H8Iin'",b'wearewhfm',b'India'
28-01-2022 18:40,"b""Remember when @BorisJohnson said 'Many more families are going to lose loved ones before their time.' #coronavirus\xe2\x80\xa6 https://t.co/8KlrIlA2X0""",b'SwerianBot',
28-01-2022 18:40,"b""Evening all. Here's your #coronavirus update for @bbcmtd and before we start it's worth mentioning today's new @ONS\xe2\x80\xa6 https://t.co/EBvKw32431""",b'DrDavidGK',b'Currently in your head.'
28-01-2022 18:40,b'One virus stops other virus! \xf0\x9f\xa4\x94\n#WHO #coronavirus #Omicron #NeoCov #Deltacron @ccmb_csir @WHO @KTRTRS #Wuhan\xe2\x80\xa6 https://t.co/21Ep17KdIC',b'komatireddyarun',
28-01-2022 18:39,b'Staying home because of the #coronavirus and want something to read? Maybe something almost #Gorean ? Try this for\xe2\x80\xa6 https://t.co/WJ3JoKlY5N',b'BookClubPro1',b'Currently in your head.'
28-01-2022 18:39,"b'From #Massvaccination to #SmartVaccination ""Targeted vaccination and the speed of SARS-CoV-2 adaptation""\xe2\x80\xa6 https://t.co/AahVxBQIdN'",b'Thomas_Wilckens',
28-01-2022 18:37,b'COVID-19: Israel purchases five million Novavax vaccines\nSee more: https://t.co/FTrgco3iCC\n#Israel #Coronavirus\xe2\x80\xa6 https://t.co/Ltc7tT9dCg',b'AgenciaAJN',b''
28-01-2022 18:37,b'Better late...?  https://t.co/G7757X0Fxs #CDC #LearningCurve? #CCPVirus #coronavirus #COVID19 #TheScience',b'AlanTonelson',
28-01-2022 18:37,b'COVID 19 infection cases increase in Kuwait\n\n#Kuwait #coronavirus\n\nhttps://t.co/2ghae7k6EU',b'arabtimeskuwait',"b'Somerset, United Kingdom'"
28-01-2022 18:35,b'#NeoCov is a new variant of #coronavirus which is prevalent among bats in South Africa. \nThis is an old virus closely related to MERS CoV.',b'yudhyavir',
28-01-2022 18:34,b'#health LINKS TO CORONAVIRUS 2022 #battling_coronavirus #Biden_administration #coronavirus #sickness #covid19\xe2\x80\xa6 https://t.co/3VVHhy3lfU',b'EDITORatWORK',b''
28-01-2022 18:32,"b""NeoCov's potential danger to humans requires further study: WHO - Window To News https://t.co/ItYsx6A9M8 \n\n#Geneva #Chinese #coronavirus""",b'windowtonews',
28-01-2022 18:32,"b'1,895 new cases and 26 new deaths in the Republic of North Macedonia \n\n[19:32 GMT] #coronavirus #CoronaVirusUpdate\xe2\x80\xa6 https://t.co/IokwWMVOPH'",b'COVIDLive',"b'Bihar, India'"
28-01-2022 18:30,b'#fact : You can recover from the coronavirus disease (COVID-19). #coronavirus #moronavirus #covidiots https://t.co/CYC8JiUYiq',b'SwerianBot',
28-01-2022 18:30,b'New COVID-19 Data at 2022-01-28 01:30:00 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/v1rAU79wC9',b'CovidData2',b''
28-01-2022 18:30,"b'#Cyprus reported two #coronavirus deaths on Friday, with new daily #covid19 cases remaining above 2,500 and rising\xe2\x80\xa6 https://t.co/Fw0PMALltU'",b'FinancialMirror',
28-01-2022 18:30,"b'\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 HEALTHMONITOR, a compact device that diagnoses the presence of coronavirus in humans through exhalation, has bee\xe2\x80\xa6 https://t.co/k18T6cQp0g'",b'IYBSSD2022',"b'Beijing, China'"
28-01-2022 18:30,b'Local businesses whose trade was hit by the #Omicron #coronavirus surge may be able to apply for one of two new gra\xe2\x80\xa6 https://t.co/f45LH27xws',b'Leicester_News',
28-01-2022 18:30,b'Distance Aware badges and lanyards show others you need more space or care.\nAs we adapt to living with #coronavirus\xe2\x80\xa6 https://t.co/C5E8SRekzJ',b'MidLibraries',b'The Interwebs'
28-01-2022 18:29,"b'108 newly reported Indiana #coronavirus deaths, 31 from the last two days, but six going back to 2021. The death to\xe2\x80\xa6 https://t.co/23fZqmnSGx'",b'WIBC_EricBerman',
28-01-2022 18:29,b'Latest #coronavirus updates from #Lebanon https://t.co/4pd6IRyQEE\xe2\x80\x94 Ministry of Public Health - Lebanon (@mophleb) J\xe2\x80\xa6 https://t.co/zKFP9OCjK8',b'Zeinobia',"b'Brave, Resilient, UNBREAKABLE'"
28-01-2022 18:29,"b""It appears another wave is nearing its conclusion \xe2\x80\x94 let's hope it's the last one. #YorkRegion #coronavirus #COVID19 https://t.co/RbQczePFbC""",b'YorkRegion',
28-01-2022 18:29,"b""Today's #WordsOfWisdom\n\n#coronavirus \n\nhttps://t.co/QhaJE44Ftz""",b'hines_stephen',b''
